component_1_original_name,component_1_formula,smiles1,component_2_original_name,component_2_formula,smiles2,component_3_original_name,component_3_formula,smiles3,quality_check_1,quality_check_2,pressure_mmhg,temperature_c,x1,x2,y1,y2,doi,source_original_excel_row,source_audit_status,source_url,source_json_sha256,source_indices,source_temperature_k,source_pressure_kpa,source_component_InChIKeys
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.35000000000002,0.454,0.529,0.454,0.546,10.1016/j.jct.2016.10.001,4401,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 4]]",361.5,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.15000000000003,0.42,0.564,0.446,0.554,10.1016/j.jct.2016.10.001,4402,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 5]]",361.3,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.25,0.383,0.602,0.439,0.561,10.1016/j.jct.2016.10.001,4403,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 6]]",361.4,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,89.15000000000003,0.613,0.349,0.536,0.464,10.1016/j.jct.2016.10.001,4404,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 7]]",362.3,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.75,0.566,0.395,0.512,0.488,10.1016/j.jct.2016.10.001,4405,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 8]]",361.9,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.55000000000001,0.531,0.433,0.488,0.512,10.1016/j.jct.2016.10.001,4406,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 9]]",361.7,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.35000000000002,0.496,0.469,0.479,0.521,10.1016/j.jct.2016.10.001,4407,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 10]]",361.5,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.25,0.462,0.504,0.47,0.53,10.1016/j.jct.2016.10.001,4408,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 11]]",361.4,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.25,0.42,0.547,0.457,0.543,10.1016/j.jct.2016.10.001,4409,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 12]]",361.4,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.25,0.385,0.584,0.445,0.555,10.1016/j.jct.2016.10.001,4410,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 13]]",361.4,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,89.95000000000005,0.595,0.319,0.578,0.422,10.1016/j.jct.2016.10.001,4411,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 14]]",363.1,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,89.15000000000003,0.532,0.387,0.543,0.457,10.1016/j.jct.2016.10.001,4412,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 15]]",362.3,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.75,0.482,0.441,0.514,0.486,10.1016/j.jct.2016.10.001,4413,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 16]]",361.9,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.55000000000001,0.456,0.468,0.501,0.499,10.1016/j.jct.2016.10.001,4414,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 17]]",361.7,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.35000000000002,0.42,0.509,0.485,0.515,10.1016/j.jct.2016.10.001,4415,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 18]]",361.5,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.45000000000005,0.408,0.522,0.48,0.52,10.1016/j.jct.2016.10.001,4416,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 19]]",361.6,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.45000000000005,0.391,0.54,0.475,0.525,10.1016/j.jct.2016.10.001,4417,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 20]]",361.6,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,90.55000000000001,0.552,0.31,0.612,0.388,10.1016/j.jct.2016.10.001,4418,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 21]]",363.7,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,90.15000000000003,0.521,0.346,0.595,0.405,10.1016/j.jct.2016.10.001,4419,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 22]]",363.3,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,89.95000000000005,0.502,0.368,0.579,0.421,10.1016/j.jct.2016.10.001,4420,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 23]]",363.1,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,89.55000000000001,0.475,0.398,0.559,0.441,10.1016/j.jct.2016.10.001,4421,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 24]]",362.7,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,89.35000000000002,0.439,0.439,0.542,0.458,10.1016/j.jct.2016.10.001,4422,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 25]]",362.5,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.85000000000002,0.381,0.503,0.511,0.489,10.1016/j.jct.2016.10.001,4423,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 26]]",362.0,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
1-丙醇,C3H8O,CCCO,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,88.65000000000003,0.333,0.56,0.498,0.502,10.1016/j.jct.2016.10.001,4424,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[10, 27]]",361.8,101.3,"[""BDERNNFJNOPAEC-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
2-丙醇,C3H8O,CC(C)O,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,80.95000000000005,0.851,0.125,0.834,0.166,10.1016/j.jct.2016.10.001,4425,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[11, 0]]",354.1,101.3,"[""KFZMGEQAYNKOFK-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
2-丙醇,C3H8O,CC(C)O,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,80.75,0.805,0.172,0.794,0.206,10.1016/j.jct.2016.10.001,4426,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[11, 1]]",353.9,101.3,"[""KFZMGEQAYNKOFK-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
2-丙醇,C3H8O,CC(C)O,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,80.45000000000005,0.749,0.229,0.753,0.247,10.1016/j.jct.2016.10.001,4427,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[11, 2]]",353.6,101.3,"[""KFZMGEQAYNKOFK-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
2-丙醇,C3H8O,CC(C)O,水,H2O,O,"2-amino-2-(hydroxymethyl)-1,3-propanediol",C4H11NO3,NC(CO)(CO)CO,0,0,759.8124869789292,80.35000000000002,0.72,0.259,0.728,0.272,10.1016/j.jct.2016.10.001,4428,verified,https://trc.nist.gov/ThermoML/10.1016/j.jct.2016.10.001.json,0e1705630ec3aaaa47ed6ce8023c9ec7e97b512fbf8877e3dc27e47a5cc6e094,"[[11, 3]]",353.5,101.3,"[""KFZMGEQAYNKOFK-UHFFFAOYSA-N"", ""XLYOFNOQVPJJNP-UHFFFAOYSA-N"", ""LENZDBCJOHFCAS-UHFFFAOYSA-N""]"
